5G0E3559,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
9/23/14 7:00,-2418.9,14.9,-3679.8,19.9,0.0000,0.0000,,0.033,13.4,0.035,0.0000,0.0000,
9/23/14 8:00,-2456.0,14.5,-3687.4,19.8,0.0024,0.0036,0.189,0.033,13.1,0.034,0.0470,0.0480,0.979
9/23/14 9:00,-2456.6,14.4,-3695.1,19.8,0.0148,0.0205,0.262,0.033,13.2,0.034,0.2900,0.2360,1.229
9/23/14 10:00,-2318.1,15.0,-3727.6,19.7,0.0310,0.0392,0.249,0.035,14.5,0.034,0.5340,0.4060,1.315
9/23/14 11:00,-1950.9,16.8,-3727.6,19.6,0.0408,0.0496,0.244,0.036,17.4,0.035,0.7620,0.5620,1.356
9/23/14 12:00,-1589.7,19.5,-3757.7,19.6,0.0378,0.0451,0.248,0.039,21.4,0.035,0.9560,0.6900,1.386
9/23/14 13:00,-1357.5,21.7,-3782.9,19.4,0.0392,0.0473,0.252,0.041,24.3,0.035,1.0710,0.7690,1.393
9/23/14 14:00,-1170.6,23.9,-3806.5,19.4,0.0445,0.0544,0.259,0.043,27.6,0.035,1.1580,0.8350,1.387
9/23/14 15:00,-1035.2,25.5,-3829.4,19.3,0.0105,0.0122,0.241,0.043,28.8,0.036,0.3830,0.2700,1.419
9/23/14 16:00,-1046.2,25.1,-3826.7,19.3,0.0187,0.0223,0.254,0.042,27.2,0.036,0.6660,0.4730,1.408
9/23/14 17:00,-1055.4,24.8,-3855.9,19.2,0.0100,0.0119,0.259,0.040,26.3,0.037,0.3640,0.2550,1.427
9/23/14 18:00,-1070.8,24.3,-3846.1,19.3,0.0160,0.0191,0.241,0.040,25.4,0.036,0.4470,0.3270,1.367
9/23/14 19:00,-1092.8,23.8,-3840.8,19.3,0.0096,0.0114,0.210,0.038,24.6,0.036,0.1920,0.1490,1.289
9/23/14 20:00,-1161.8,23.1,-3815.3,19.3,0.0008,0.0008,0.257,0.037,23.3,0.037,0.0080,0.0050,1.600
9/23/14 21:00,-1235.5,22.1,-3786.4,19.4,0.0000,0.0000,,0.036,21.8,0.037,0.0000,0.0000,
9/23/14 22:00,-1348.1,21.2,-3753.4,19.5,0.0000,0.0000,,0.035,20.4,0.036,0.0000,0.0000,
9/23/14 23:00,-1437.9,20.2,-3722.4,19.6,0.0000,0.0000,,0.035,19.2,0.036,0.0000,0.0000,
9/24/14 0:00,-1566.5,19.4,-3713.0,19.7,0.0000,0.0000,,0.034,18.2,0.035,0.0000,0.0000,
9/24/14 1:00,-1669.3,18.5,-3696.0,19.8,0.0000,0.0000,,0.034,17.3,0.035,0.0000,0.0000,
9/24/14 2:00,-1741.5,17.9,-3686.6,19.8,0.0000,0.0000,,0.034,16.6,0.035,0.0000,0.0000,
9/24/14 3:00,-1877.3,17.3,-3675.6,19.8,0.0000,0.0000,,0.033,15.9,0.035,0.0000,0.0000,
9/24/14 4:00,-1971.2,16.7,-3650.3,19.9,0.0000,0.0000,,0.033,15.3,0.035,0.0000,0.0000,
9/24/14 5:00,-2024.1,16.2,-3641.0,19.9,0.0000,0.0000,,0.033,14.7,0.035,0.0000,0.0000,
9/24/14 6:00,-2080.3,15.7,-3649.4,19.9,0.0000,0.0000,,0.033,14.3,0.035,0.0000,0.0000,
9/24/14 7:00,-2156.9,15.3,-3642.7,19.8,0.0000,0.0000,,0.033,13.9,0.035,0.0000,0.0000,
9/24/14 8:00,-2261.1,15.0,-3664.6,19.8,0.0025,0.0038,0.162,0.033,13.6,0.035,0.0550,0.0600,0.917
9/24/14 9:00,-2275.8,14.8,-3684.1,19.8,0.0161,0.0214,0.244,0.033,13.8,0.034,0.3040,0.2450,1.241
9/24/14 10:00,-2086.5,15.5,-3689.1,19.7,0.0321,0.0398,0.240,0.034,14.9,0.034,0.5450,0.4130,1.320
9/24/14 11:00,-1829.9,17.2,-3712.2,19.6,0.0414,0.0501,0.242,0.035,17.8,0.034,0.7720,0.5690,1.357
9/24/14 12:00,-1513.3,19.9,-3718.1,19.6,0.0379,0.0449,0.243,0.037,21.8,0.035,0.9470,0.6840,1.385
9/24/14 13:00,-1299.9,21.9,-3748.2,19.4,0.0408,0.0489,0.250,0.038,24.4,0.035,1.0560,0.7560,1.397
9/24/14 14:00,-1173.3,23.5,-3760.3,19.4,0.0391,0.0473,0.261,0.039,26.6,0.035,1.0820,0.7700,1.405
9/24/14 15:00,-1041.4,25.1,-3785.5,19.3,0.0330,0.0410,0.272,0.040,28.5,0.035,1.0300,0.7330,1.405
9/24/14 16:00,-969.5,25.7,-3796.9,19.3,0.0233,0.0280,0.259,0.040,28.7,0.035,0.9020,0.6430,1.403
9/24/14 17:00,-953.7,25.7,-3792.5,19.3,0.0254,0.0321,0.275,0.038,28.1,0.035,0.7150,0.5130,1.394
9/24/14 18:00,-955.7,25.5,-3802.1,19.3,0.0187,0.0227,0.244,0.037,27.3,0.035,0.4830,0.3570,1.353
9/24/14 19:00,-976.2,24.9,-3774.2,19.3,0.0097,0.0119,0.217,0.035,26.0,0.035,0.1870,0.1480,1.264
9/24/14 20:00,-1044.5,24.2,-3765.5,19.4,0.0010,0.0010,0.244,0.033,24.5,0.035,0.0080,0.0050,1.600
9/24/14 21:00,-1130.6,23.0,-3736.2,19.4,0.0000,0.0000,,0.032,22.8,0.035,0.0000,0.0000,
9/24/14 22:00,-1230.3,22.0,-3719.9,19.6,0.0000,0.0000,,0.031,21.4,0.034,0.0000,0.0000,
9/24/14 23:00,-1325.6,21.1,-3687.4,19.7,0.0000,0.0000,,0.031,20.3,0.034,0.0000,0.0000,
9/25/14 0:00,-1417.2,20.4,-3669.7,19.8,0.0000,0.0000,,0.031,19.5,0.034,0.0000,0.0000,
9/25/14 1:00,-1501.8,19.7,-3635.2,19.8,0.0000,0.0000,,0.030,18.7,0.034,0.0000,0.0000,
9/25/14 2:00,-1613.7,19.2,-3620.1,19.9,0.0000,0.0000,,0.030,18.3,0.033,0.0000,0.0000,
9/25/14 3:00,-1652.8,18.8,-3620.1,19.9,0.0000,0.0000,,0.030,18.0,0.033,0.0000,0.0000,
9/25/14 4:00,-1682.0,18.4,-3594.4,20.0,0.0000,0.0000,,0.029,17.6,0.033,0.0000,0.0000,
9/25/14 5:00,-1721.2,18.1,-3601.9,20.0,0.0000,0.0000,,0.029,17.2,0.033,0.0000,0.0000,
9/25/14 6:00,-1772.7,17.7,-3601.9,20.0,0.0000,0.0000,,0.029,16.8,0.032,0.0000,0.0000,
9/25/14 7:00,-1852.8,17.4,-3579.5,20.0,0.0000,0.0000,,0.029,16.5,0.032,0.0000,0.0000,
9/25/14 8:00,-1926.3,17.1,-3596.9,20.0,0.0024,0.0034,0.134,0.029,16.2,0.032,0.0540,0.0590,0.915
9/25/14 9:00,-1954.0,16.9,-3604.3,19.9,0.0161,0.0210,0.235,0.029,16.2,0.032,0.3040,0.2450,1.241
9/25/14 10:00,-1847.3,17.4,-3607.7,19.9,0.0315,0.0387,0.242,0.029,17.2,0.032,0.5550,0.4180,1.328
9/25/14 11:00,-1651.7,18.9,-3620.1,19.9,0.0414,0.0496,0.237,0.030,19.6,0.032,0.7710,0.5670,1.360
9/25/14 12:00,-1420.5,21.0,-3623.5,19.8,0.0383,0.0451,0.241,0.031,22.8,0.032,0.9400,0.6790,1.384
9/25/14 13:00,-1250.0,22.7,-3638.5,19.8,0.0408,0.0485,0.245,0.032,25.2,0.031,1.0490,0.7510,1.397
9/25/14 14:00,-1147.4,24.1,-3645.2,19.8,0.0391,0.0471,0.259,0.033,27.0,0.032,1.0760,0.7670,1.403
9/25/14 15:00,-1044.8,25.4,-3659.5,19.7,0.0345,0.0428,0.272,0.033,28.7,0.031,1.0200,0.7270,1.403
9/25/14 16:00,-992.9,25.8,-3661.2,19.7,0.0226,0.0269,0.245,0.032,28.6,0.031,0.8890,0.6360,1.398
9/25/14 17:00,-992.3,25.7,-3674.7,19.7,0.0257,0.0321,0.268,0.031,27.9,0.031,0.7050,0.5080,1.388
9/25/14 18:00,-1023.4,25.4,-3650.3,19.7,0.0187,0.0226,0.239,0.029,27.1,0.031,0.4720,0.3500,1.349
9/25/14 19:00,-1065.4,24.9,-3645.2,19.8,0.0091,0.0111,0.211,0.027,26.0,0.030,0.1770,0.1410,1.255
9/25/14 20:00,-1116.9,24.2,-3629.3,19.8,0.0006,0.0005,0.119,0.026,24.7,0.030,0.0070,0.0040,1.750
9/25/14 21:00,-1216.0,23.3,-3616.0,19.9,0.0000,0.0000,,0.026,23.3,0.030,0.0000,0.0000,
9/25/14 22:00,-1275.6,22.5,-3591.1,19.9,0.0000,0.0000,,0.025,22.2,0.030,0.0000,0.0000,
9/25/14 23:00,-1370.6,21.9,-3557.3,20.0,0.0000,0.0000,,0.024,21.5,0.030,0.0000,0.0000,
9/26/14 0:00,-1413.9,21.3,-3540.2,20.1,0.0000,0.0000,,0.024,20.9,0.030,0.0000,0.0000,
9/26/14 1:00,-1454.9,20.8,-3508.5,20.1,0.0000,0.0000,,0.024,20.3,0.029,0.0000,0.0000,
9/26/14 2:00,-1503.6,20.4,-3480.4,20.2,0.0000,0.0000,,0.023,19.8,0.029,0.0000,0.0000,
9/26/14 3:00,-1589.4,20.1,-3450.1,20.2,0.0000,0.0000,,0.023,19.4,0.029,0.0000,0.0000,
9/26/14 4:00,-1642.2,19.7,-3420.8,20.3,0.0000,0.0000,,0.023,19.0,0.029,0.0000,0.0000,
9/26/14 5:00,-1671.2,19.2,-3410.6,20.3,0.0000,0.0000,,0.022,18.5,0.029,0.0000,0.0000,
9/26/14 6:00,-1707.4,18.8,-3394.1,20.3,0.0000,0.0000,,0.022,18.1,0.029,0.0000,0.0000,
9/26/14 7:00,-1771.8,18.4,-3374.6,20.3,0.0000,0.0000,,0.022,17.5,0.028,0.0000,0.0000,
9/26/14 8:00,-1871.2,18.0,-3387.9,20.3,0.0022,0.0031,0.143,0.022,17.1,0.028,0.0500,0.0530,0.943
9/26/14 9:00,-1933.0,17.7,-3412.9,20.3,0.0158,0.0203,0.232,0.022,17.1,0.028,0.2940,0.2350,1.251
9/26/14 10:00,-1829.5,18.2,-3435.0,20.2,0.0316,0.0381,0.233,0.022,18.0,0.028,0.5420,0.4080,1.328
9/26/14 11:00,-1650.5,19.5,-3454.0,20.2,0.0416,0.0492,0.237,0.023,20.3,0.028,0.7680,0.5640,1.362
9/26/14 12:00,-1427.7,21.5,-3467.6,20.2,0.0400,0.0466,0.236,0.024,23.4,0.027,0.9590,0.6940,1.382
9/26/14 13:00,-1266.9,23.1,-3454.0,20.1,0.0330,0.0387,0.239,0.024,25.5,0.027,0.8630,0.6180,1.396
9/26/14 14:00,-1224.4,23.7,-3486.0,20.1,0.0206,0.0259,0.270,0.020,25.6,0.027,0.7800,0.5640,1.383
9/26/14 15:00,-1241.2,23.3,-3523.9,20.1,0.0245,0.0300,0.259,0.022,24.7,0.027,0.7970,0.5770,1.381
9/26/14 16:00,-1252.6,23.1,-3538.6,20.0,0.0194,0.0234,0.246,0.023,24.5,0.027,0.6170,0.4480,1.377
9/26/14 17:00,-1257.6,23.1,-3536.9,20.0,0.0271,0.0333,0.255,0.024,24.3,0.027,0.7160,0.5210,1.374
9/26/14 18:00,-1252.9,23.1,-3520.7,20.0,0.0124,0.0146,0.234,0.023,24.3,0.027,0.3190,0.2340,1.363
9/26/14 19:00,-1279.8,22.8,-3505.3,20.0,0.0030,0.0036,0.233,0.022,23.3,0.027,0.0770,0.0580,1.328
9/26/14 20:00,-1362.5,22.3,-3493.2,20.1,0.0002,0.0002,0.071,0.022,22.4,0.027,0.0040,0.0030,1.333
9/26/14 21:00,-1409.0,21.7,-3464.4,20.1,0.0000,0.0000,,0.021,21.5,0.027,0.0000,0.0000,
9/26/14 22:00,-1440.9,21.2,-3474.0,20.1,0.0000,0.0000,,0.021,20.9,0.027,0.0000,0.0000,
9/26/14 23:00,-1496.3,20.8,-3453.2,20.2,0.0000,0.0000,,0.020,20.3,0.027,0.0000,0.0000,
9/27/14 0:00,-1581.0,20.4,-3404.3,20.2,0.0000,0.0000,,0.020,19.8,0.027,0.0000,0.0000,
9/27/14 1:00,-1633.5,20.0,-3380.1,20.2,0.0000,0.0000,,0.020,19.3,0.027,0.0000,0.0000,
9/27/14 2:00,-1661.6,19.5,-3401.9,20.2,0.0000,0.0000,,0.020,18.8,0.027,0.0000,0.0000,
9/27/14 3:00,-1698.3,19.1,-3344.5,20.2,0.0000,0.0000,,0.020,18.4,0.026,0.0000,0.0000,
9/27/14 4:00,-1739.9,18.8,-3348.3,20.2,0.0000,0.0000,,0.024,18.1,0.026,0.0000,0.0000,
9/27/14 5:00,-1796.9,18.5,-3352.2,20.2,0.0000,0.0000,,0.036,17.8,0.026,0.0000,0.0000,
9/27/14 6:00,-1879.4,18.2,-3356.8,20.2,0.0000,0.0000,,0.039,17.4,0.027,0.0000,0.0000,
9/27/14 7:00,-1935.6,17.9,-3359.1,20.2,0.0000,0.0000,,0.040,17.1,0.026,0.0000,0.0000,
9/27/14 8:00,-1967.1,17.6,-3390.2,20.2,0.0000,0.0000,,0.046,16.8,0.027,0.0010,0.0000,
9/27/14 9:00,-1987.1,17.3,-3417.6,20.2,0.0009,0.0017,0.416,0.050,16.5,0.027,0.0910,0.0700,1.300
9/27/14 10:00,-1996.8,17.3,-3431.8,20.1,0.0018,0.0035,0.433,0.048,16.7,0.027,0.1830,0.1380,1.326
9/27/14 11:00,-1968.9,17.7,-3460.4,20.1,0.0025,0.0049,0.431,0.044,17.7,0.027,0.2560,0.1940,1.320
9/27/14 12:00,-1886.8,17.9,-3472.4,20.1,0.0012,0.0022,0.428,0.060,17.8,0.028,0.1260,0.0930,1.355
9/27/14 13:00,-1915.7,17.8,-3501.3,20.0,0.0013,0.0028,0.474,0.063,17.5,0.032,0.1510,0.1130,1.336
9/27/14 14:00,-1944.6,17.7,-3507.7,20.0,0.0007,0.0021,0.623,0.067,17.3,0.043,0.0770,0.0560,1.375
9/27/14 15:00,-2106.3,17.1,-3502.1,19.9,0.0004,0.0017,0.694,0.079,16.5,0.055,0.0640,0.0450,1.422
9/27/14 16:00,-1693.3,16.6,-3486.8,19.9,0.0003,0.0011,0.738,0.091,15.9,0.069,0.0480,0.0330,1.455
9/27/14 17:00,-205.4,16.2,-3497.2,19.8,0.0004,0.0021,0.740,0.106,15.5,0.082,0.0760,0.0570,1.333
9/27/14 18:00,-83.5,15.8,-3534.5,19.8,0.0002,0.0017,0.794,0.119,15.2,0.099,0.0590,0.0460,1.283
9/27/14 19:00,-65.4,15.5,-3537.7,19.7,0.0000,0.0007,,0.125,14.8,0.124,0.0230,0.0190,1.211
9/27/14 20:00,-60.1,15.1,-3552.4,19.7,0.0000,0.0000,,0.126,14.3,0.139,0.0010,0.0010,1.000
9/27/14 21:00,-57.1,14.6,-3569.7,19.6,0.0000,0.0000,,0.127,13.8,0.145,0.0000,0.0000,
9/27/14 22:00,-56.1,14.2,-3589.4,19.6,0.0000,0.0000,,0.128,13.4,0.145,0.0000,0.0000,
9/27/14 23:00,-56.5,13.9,-3609.3,19.5,0.0000,0.0000,,0.128,13.0,0.145,0.0000,0.0000,
9/28/14 0:00,-57.1,13.5,-3637.7,19.4,0.0000,0.0000,,0.129,12.7,0.142,0.0000,0.0000,
9/28/14 1:00,-58.1,13.3,-3651.1,19.3,0.0000,0.0000,,0.130,12.5,0.139,0.0000,0.0000,
9/28/14 2:00,-59.2,13.0,-3671.4,19.2,0.0000,0.0000,,0.130,12.3,0.136,0.0000,0.0000,
9/28/14 3:00,-60.3,12.8,-3706.2,19.2,0.0000,0.0000,,0.131,12.0,0.134,0.0000,0.0000,
9/28/14 4:00,-61.4,12.5,-3713.0,19.1,0.0000,0.0000,,0.132,11.7,0.131,0.0000,0.0000,
9/28/14 5:00,-62.5,12.2,-3741.3,19.0,0.0000,0.0000,,0.133,11.4,0.128,0.0000,0.0000,
9/28/14 6:00,-63.6,11.9,-3792.5,18.9,0.0000,0.0000,,0.133,11.0,0.127,0.0000,0.0000,
9/28/14 7:00,-64.7,11.6,-3819.7,18.8,0.0000,0.0000,,0.133,10.6,0.124,0.0000,0.0000,
9/28/14 8:00,-65.7,11.3,-3861.2,18.7,0.0002,0.0003,0.349,0.132,10.3,0.121,0.0090,0.0080,1.125
9/28/14 9:00,-66.9,11.1,-3898.8,18.7,0.0031,0.0058,0.394,0.133,10.1,0.120,0.1340,0.1080,1.241
9/28/14 10:00,-68.2,11.3,-3946.6,18.6,0.0100,0.0170,0.375,0.134,10.8,0.117,0.4030,0.3110,1.296
9/28/14 11:00,-69.9,12.8,-4020.0,18.5,0.0184,0.0293,0.360,0.133,13.1,0.116,0.7290,0.5500,1.325
9/28/14 12:00,-71.4,15.2,-4138.3,18.4,0.0186,0.0286,0.351,0.133,16.3,0.117,0.9220,0.6800,1.356
9/28/14 13:00,-73.1,16.8,-4183.4,18.3,0.0193,0.0301,0.363,0.132,18.2,0.116,1.0230,0.7470,1.369
9/28/14 14:00,-75.5,18.1,-4318.4,18.2,0.0200,0.0313,0.365,0.130,19.8,0.115,1.0640,0.7730,1.376
9/28/14 15:00,-78.5,19.5,-4476.4,18.1,0.0187,0.0299,0.371,0.129,21.3,0.113,0.9970,0.7240,1.377
9/28/14 16:00,-82.2,19.7,-4531.3,18.1,0.0128,0.0190,0.342,0.127,21.0,0.111,0.7910,0.5730,1.380
9/28/14 17:00,-87.0,19.1,-4580.6,18.0,0.0094,0.0147,0.367,0.125,19.6,0.109,0.4350,0.3140,1.385
9/28/14 18:00,-92.2,18.6,-4699.2,18.0,0.0108,0.0158,0.319,0.123,19.0,0.106,0.4370,0.3300,1.324
9/28/14 19:00,-97.1,18.1,-4617.7,18.0,0.0014,0.0021,0.320,0.120,18.0,0.103,0.0510,0.0400,1.275
9/28/14 20:00,-102.2,17.2,-4652.9,18.0,0.0000,0.0000,,0.128,16.6,0.100,0.0010,0.0010,1.000
9/28/14 21:00,-107.5,16.1,-4522.0,18.0,0.0000,0.0000,,0.140,15.0,0.099,0.0000,0.0000,
9/28/14 22:00,-111.5,15.1,-4528.2,18.0,0.0000,0.0000,,0.138,14.0,0.099,0.0000,0.0000,
9/28/14 23:00,-113.5,14.3,-4481.5,18.1,0.0000,0.0000,,0.137,13.2,0.098,0.0000,0.0000,
9/29/14 0:00,-114.6,13.8,-4465.0,18.1,0.0000,0.0000,,0.137,12.7,0.097,0.0000,0.0000,
9/29/14 1:00,-114.7,13.3,-4392.6,18.1,0.0000,0.0000,,0.138,12.4,0.096,0.0000,0.0000,
9/29/14 2:00,-114.7,12.8,-4424.1,18.1,0.0000,0.0000,,0.138,11.7,0.096,0.0000,0.0000,
9/29/14 3:00,-115.0,12.1,-4446.6,18.1,0.0000,0.0000,,0.138,10.9,0.095,0.0000,0.0000,
9/29/14 4:00,-115.1,11.6,-4507.4,18.0,0.0000,0.0000,,0.138,10.3,0.095,0.0000,0.0000,
9/29/14 5:00,-115.3,11.1,-4558.5,18.0,0.0000,0.0000,,0.139,9.9,0.094,0.0000,0.0000,
9/29/14 6:00,-115.2,10.7,-4618.8,18.0,0.0000,0.0000,,0.139,9.5,0.094,0.0000,0.0000,
9/29/14 7:00,-115.3,10.4,-4719.8,17.9,0.0000,0.0000,,0.139,9.2,0.093,0.0000,0.0000,
9/29/14 8:00,-115.4,10.0,-4753.6,17.8,0.0002,0.0004,0.427,0.138,8.9,0.092,0.0110,0.0090,1.222
9/29/14 9:00,-115.4,9.9,-4865.5,17.8,0.0026,0.0052,0.424,0.137,8.9,0.092,0.1290,0.1040,1.240
9/29/14 10:00,-115.9,10.3,-4933.2,17.7,0.0129,0.0225,0.377,0.132,9.6,0.092,0.5100,0.4030,1.266
9/29/14 11:00,-115.6,11.8,-4997.2,17.6,0.0179,0.0293,0.372,0.129,12.1,0.092,0.7230,0.5440,1.329
9/29/14 12:00,-114.6,14.0,-5055.1,17.5,0.0138,0.0220,0.360,0.129,15.2,0.093,0.6790,0.5070,1.339
9/29/14 13:00,-113.3,15.2,-5113.6,17.4,0.0110,0.0180,0.372,0.128,16.4,0.094,0.5200,0.3890,1.337
9/29/14 14:00,-113.8,15.8,-5150.2,17.3,0.0113,0.0183,0.374,0.127,16.6,0.093,0.6250,0.4610,1.356
9/29/14 15:00,-114.5,17.0,-5201.5,17.3,0.0154,0.0246,0.373,0.128,18.9,0.093,0.9170,0.6710,1.367
9/29/14 16:00,-114.7,17.9,-5241.1,17.2,0.0085,0.0133,0.359,0.125,19.3,0.093,0.4880,0.3590,1.359
9/29/14 17:00,-116.0,17.5,-5256.9,17.1,0.0081,0.0127,0.367,0.124,18.0,0.092,0.3760,0.2760,1.362
9/29/14 18:00,-118.6,17.0,-5286.0,17.1,0.0099,0.0143,0.311,0.123,17.1,0.090,0.4590,0.3480,1.319
9/29/14 19:00,-122.1,16.4,-5284.8,17.1,0.0041,0.0052,0.230,0.121,16.2,0.089,0.1460,0.1170,1.248
9/29/14 20:00,-126.5,15.6,-5270.2,17.1,0.0001,0.0002,0.255,0.119,14.9,0.087,0.0040,0.0030,1.333
9/29/14 21:00,-131.2,14.8,-5277.5,17.1,0.0000,0.0000,,0.119,13.9,0.086,0.0000,0.0000,
9/29/14 22:00,-136.3,14.1,-5252.0,17.1,0.0000,0.0000,,0.119,13.1,0.085,0.0000,0.0000,
9/29/14 23:00,-140.9,13.6,-5244.8,17.1,0.0000,0.0000,,0.119,12.8,0.083,0.0000,0.0000,
9/30/14 0:00,-145.1,13.3,-5244.8,17.2,0.0000,0.0000,,0.118,12.6,0.082,0.0000,0.0000,
9/30/14 1:00,-149.2,13.0,-5242.4,17.2,0.0000,0.0000,,0.118,12.2,0.082,0.0000,0.0000,
9/30/14 2:00,-153.4,12.5,-5254.4,17.2,0.0000,0.0000,,0.117,11.7,0.082,0.0000,0.0000,
9/30/14 3:00,-157.6,12.0,-5254.4,17.1,0.0000,0.0000,,0.116,11.0,0.081,0.0000,0.0000,
9/30/14 4:00,-162.1,11.6,-5244.8,17.1,0.0000,0.0000,,0.116,10.6,0.080,0.0000,0.0000,
9/30/14 5:00,-165.3,11.4,-5244.8,17.1,0.0000,0.0000,,0.116,10.6,0.079,0.0000,0.0000,
9/30/14 6:00,-169.0,11.3,-5278.7,17.1,0.0000,0.0000,,0.116,10.6,0.079,0.0000,0.0000,
9/30/14 7:00,-171.8,11.2,-5303.1,17.0,0.0000,0.0000,,0.116,10.4,0.079,0.0000,0.0000,
9/30/14 8:00,-175.4,11.0,-5342.3,17.0,0.0003,0.0005,0.321,0.116,10.2,0.078,0.0180,0.0150,1.200
9/30/14 9:00,-177.9,10.8,-5369.4,16.9,0.0052,0.0083,0.330,0.116,9.9,0.078,0.1740,0.1410,1.234
9/30/14 10:00,-180.5,11.1,-5391.7,16.9,0.0135,0.0201,0.318,0.116,10.6,0.078,0.4090,0.3130,1.307
9/30/14 11:00,-178.7,12.2,-5439.1,16.8,0.0131,0.0192,0.322,0.116,12.3,0.077,0.4330,0.3250,1.332
9/30/14 12:00,-176.4,13.6,-5469.2,16.7,0.0230,0.0327,0.315,0.116,14.4,0.078,0.7830,0.5780,1.355
9/30/14 13:00,-172.2,15.6,-5518.6,16.7,0.0262,0.0372,0.321,0.117,17.0,0.079,0.9590,0.6990,1.372
9/30/14 14:00,-167.6,17.4,-5561.9,16.6,0.0216,0.0307,0.321,0.117,19.1,0.078,0.7920,0.5810,1.363
9/30/14 15:00,-165.3,18.4,-5591.5,16.6,0.0184,0.0262,0.323,0.116,19.9,0.078,0.6980,0.5120,1.363
9/30/14 16:00,-165.6,18.8,-5625.0,16.5,0.0101,0.0143,0.319,0.115,19.8,0.077,0.3970,0.2920,1.360
9/30/14 17:00,-169.3,18.4,-5657.5,16.5,0.0093,0.0133,0.319,0.114,18.8,0.077,0.3550,0.2620,1.355
9/30/14 18:00,-172.2,18.0,-5638.0,16.5,0.0086,0.0119,0.286,0.113,18.1,0.076,0.2920,0.2260,1.292
9/30/14 19:00,-176.2,17.6,-5626.3,16.5,0.0024,0.0033,0.266,0.111,17.6,0.075,0.0900,0.0700,1.286
9/30/14 20:00,-181.4,16.9,-5600.5,16.6,0.0001,0.0001,0.212,0.110,16.5,0.075,0.0030,0.0020,1.500
9/30/14 21:00,-188.1,16.1,-5592.8,16.6,0.0000,0.0000,,0.110,15.4,0.074,0.0000,0.0000,
9/30/14 22:00,-194.7,15.4,-5536.4,16.6,0.0000,0.0000,,0.110,14.6,0.073,0.0000,0.0000,
9/30/14 23:00,-201.2,14.8,-5489.4,16.7,0.0000,0.0000,,0.114,14.0,0.073,0.0000,0.0000,
10/1/14 0:00,-206.9,14.4,-5430.3,16.7,0.0000,0.0000,,0.120,13.6,0.073,0.0000,0.0000,
