5G0E3559,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
10/1/14 1:00,-213.4,13.8,-5432.8,16.8,0.0000,0.0000,,0.121,12.9,0.073,0.0000,0.0000,
10/1/14 2:00,-220.7,13.2,-5401.6,16.8,0.0000,0.0000,,0.120,12.2,0.073,0.0000,0.0000,
10/1/14 3:00,-226.8,12.6,-5378.1,16.8,0.0000,0.0000,,0.114,11.6,0.073,0.0000,0.0000,
10/1/14 4:00,-233.4,12.2,-5399.2,16.8,0.0000,0.0000,,0.112,11.2,0.071,0.0000,0.0000,
10/1/14 5:00,-240.0,11.8,-5376.8,16.8,0.0000,0.0000,,0.110,10.9,0.071,0.0000,0.0000,
10/1/14 6:00,-244.9,11.5,-5417.8,16.8,0.0000,0.0000,,0.109,10.5,0.071,0.0000,0.0000,
10/1/14 7:00,-252.5,11.0,-5416.6,16.8,0.0000,0.0000,,0.107,9.8,0.071,0.0000,0.0000,
10/1/14 8:00,-260.2,10.3,-5445.4,16.7,0.0008,0.0012,0.154,0.107,8.9,0.070,0.0290,0.0330,0.879
10/1/14 9:00,-267.1,9.7,-5459.2,16.7,0.0095,0.0139,0.259,0.107,8.4,0.069,0.2750,0.2370,1.160
10/1/14 10:00,-270.2,9.9,-5500.8,16.6,0.0192,0.0261,0.271,0.107,8.9,0.069,0.5180,0.4040,1.282
10/1/14 11:00,-263.5,11.2,-5541.5,16.6,0.0221,0.0291,0.270,0.107,11.0,0.069,0.5930,0.4480,1.324
10/1/14 12:00,-254.3,12.5,-5621.2,16.5,0.0090,0.0118,0.271,0.107,12.7,0.071,0.3080,0.2310,1.333
10/1/14 13:00,-253.4,12.8,-5639.3,16.5,0.0119,0.0156,0.267,0.107,12.8,0.070,0.4010,0.3040,1.319
10/1/14 14:00,-253.3,13.0,-5705.9,16.4,0.0169,0.0221,0.275,0.107,13.2,0.070,0.5510,0.4100,1.344
10/1/14 15:00,-252.7,13.5,-5774.7,16.3,0.0136,0.0176,0.279,0.107,13.9,0.070,0.5200,0.3790,1.372
10/1/14 16:00,-252.6,13.9,-5853.6,16.3,0.0093,0.0117,0.268,0.107,14.2,0.069,0.3570,0.2600,1.373
10/1/14 17:00,-256.8,13.6,-5943.3,16.2,0.0153,0.0202,0.282,0.107,13.7,0.069,0.5590,0.4140,1.350
10/1/14 18:00,-260.8,13.7,-5959.7,16.2,0.0105,0.0128,0.242,0.106,13.9,0.068,0.3730,0.2750,1.356
10/1/14 19:00,-264.9,13.4,-6080.3,16.1,0.0024,0.0028,0.252,0.105,13.0,0.068,0.0460,0.0320,1.438
10/1/14 20:00,-273.6,12.7,-6133.8,16.1,0.0001,0.0001,0.137,0.104,11.9,0.069,0.0030,0.0030,1.000
10/1/14 21:00,-284.7,11.8,-6216.2,16.1,0.0000,0.0000,,0.103,10.7,0.068,0.0000,0.0000,
10/1/14 22:00,-295.4,11.0,-6227.7,16.1,0.0000,0.0000,,0.103,9.7,0.067,0.0000,0.0000,
10/1/14 23:00,-306.6,10.3,-6211.9,16.1,0.0000,0.0000,,0.103,8.8,0.067,0.0000,0.0000,
10/2/14 0:00,-318.6,9.6,-6221.9,16.1,0.0000,0.0000,,0.102,8.1,0.067,0.0000,0.0000,
10/2/14 1:00,-327.3,9.0,-6217.6,16.0,0.0000,0.0000,,0.102,7.5,0.067,0.0000,0.0000,
10/2/14 2:00,-339.2,8.5,-6337.6,16.0,0.0000,0.0000,,0.102,6.9,0.067,0.0000,0.0000,
10/2/14 3:00,-348.9,8.0,-6383.0,16.0,0.0000,0.0000,,0.102,6.5,0.066,0.0000,0.0000,
10/2/14 4:00,-359.4,7.5,-6465.9,15.9,0.0000,0.0000,,0.102,6.0,0.066,0.0000,0.0000,
10/2/14 5:00,-367.2,7.1,-6659.3,15.9,0.0000,0.0000,,0.100,5.5,0.066,0.0000,0.0000,
10/2/14 6:00,-379.3,6.6,-6778.4,15.8,0.0000,0.0000,,0.100,5.1,0.065,0.0000,0.0000,
10/2/14 7:00,-386.5,6.2,-7011.7,15.7,0.0000,0.0000,,0.100,4.6,0.065,0.0000,0.0000,
10/2/14 8:00,-397.9,5.8,-7176.7,15.6,0.0011,0.0019,0.174,0.100,4.3,0.065,0.0370,0.0440,0.841
10/2/14 9:00,-405.0,5.6,-7451.2,15.6,0.0105,0.0153,0.257,0.100,4.3,0.064,0.2730,0.2360,1.157
10/2/14 10:00,-402.1,6.2,-7628.3,15.5,0.0214,0.0285,0.266,0.101,5.4,0.064,0.4950,0.3820,1.296
10/2/14 11:00,-378.5,8.0,-7752.2,15.4,0.0290,0.0374,0.265,0.102,8.2,0.064,0.7110,0.5350,1.329
10/2/14 12:00,-345.0,10.7,-7889.1,15.3,0.0287,0.0360,0.257,0.104,12.1,0.066,0.8720,0.6420,1.358
10/2/14 13:00,-316.6,13.0,-8033.9,15.2,0.0289,0.0363,0.266,0.106,14.9,0.066,0.9700,0.7060,1.374
10/2/14 14:00,-294.1,15.1,-8132.5,15.1,0.0271,0.0343,0.275,0.107,17.5,0.066,0.9920,0.7170,1.384
10/2/14 15:00,-275.7,16.9,-8234.3,15.0,0.0223,0.0285,0.279,0.107,19.9,0.067,0.9360,0.6750,1.387
10/2/14 16:00,-264.2,18.2,-8312.4,14.9,0.0162,0.0200,0.263,0.107,20.9,0.067,0.8120,0.5880,1.381
10/2/14 17:00,-267.1,18.0,-8387.4,14.9,0.0167,0.0215,0.277,0.105,19.6,0.067,0.6310,0.4610,1.369
10/2/14 18:00,-275.2,17.7,-8406.7,14.9,0.0121,0.0143,0.234,0.104,18.8,0.066,0.4200,0.3080,1.364
10/2/14 19:00,-286.4,17.0,-8389.3,14.9,0.0056,0.0060,0.151,0.102,17.4,0.065,0.1180,0.0940,1.255
10/2/14 20:00,-300.6,16.1,-8293.3,14.9,0.0001,0.0001,0.201,0.100,15.7,0.064,0.0030,0.0020,1.500
10/2/14 21:00,-317.6,14.9,-8238.1,15.0,0.0000,0.0000,,0.099,14.1,0.064,0.0000,0.0000,
10/2/14 22:00,-334.8,13.8,-8217.2,15.1,0.0000,0.0000,,0.099,12.8,0.064,0.0000,0.0000,
10/2/14 23:00,-351.0,12.8,-8112.0,15.1,0.0000,0.0000,,0.098,11.7,0.063,0.0000,0.0000,
10/3/14 0:00,-364.5,12.0,-7995.1,15.2,0.0000,0.0000,,0.098,10.8,0.062,0.0000,0.0000,
10/3/14 1:00,-380.7,11.4,-7900.0,15.3,0.0000,0.0000,,0.098,10.0,0.062,0.0000,0.0000,
10/3/14 2:00,-393.1,10.8,-7818.5,15.3,0.0000,0.0000,,0.098,9.4,0.062,0.0000,0.0000,
10/3/14 3:00,-407.0,10.2,-7734.4,15.4,0.0000,0.0000,,0.097,8.8,0.062,0.0000,0.0000,
10/3/14 4:00,-419.0,9.6,-7777.3,15.4,0.0000,0.0000,,0.097,8.3,0.062,0.0000,0.0000,
10/3/14 5:00,-433.4,9.1,-7688.2,15.4,0.0000,0.0000,,0.097,7.7,0.062,0.0000,0.0000,
10/3/14 6:00,-443.2,8.6,-7725.5,15.4,0.0000,0.0000,,0.096,7.2,0.062,0.0000,0.0000,
10/3/14 7:00,-459.9,8.2,-7752.2,15.4,0.0000,0.0000,,0.096,6.8,0.062,0.0000,0.0000,
10/3/14 8:00,-468.3,7.8,-7775.5,15.3,0.0011,0.0017,0.144,0.096,6.4,0.061,0.0360,0.0400,0.900
10/3/14 9:00,-474.8,7.6,-7824.0,15.3,0.0105,0.0145,0.251,0.097,6.4,0.061,0.2720,0.2270,1.198
10/3/14 10:00,-471.1,8.2,-7885.4,15.2,0.0223,0.0289,0.254,0.098,7.4,0.061,0.5060,0.3900,1.297
10/3/14 11:00,-444.1,10.1,-7947.4,15.2,0.0290,0.0369,0.258,0.098,10.4,0.061,0.7070,0.5310,1.331
10/3/14 12:00,-398.1,12.8,-8097.0,15.1,0.0290,0.0360,0.253,0.100,14.3,0.062,0.8690,0.6390,1.360
10/3/14 13:00,-362.7,15.0,-8093.3,15.0,0.0290,0.0362,0.268,0.102,17.0,0.062,0.9750,0.7060,1.381
10/3/14 14:00,-331.7,17.0,-8145.7,15.0,0.0271,0.0341,0.272,0.102,19.5,0.063,1.0060,0.7210,1.395
10/3/14 15:00,-311.8,18.6,-8285.6,14.9,0.0221,0.0280,0.283,0.103,21.6,0.064,0.9540,0.6810,1.401
10/3/14 16:00,-297.1,20.0,-8268.5,14.9,0.0162,0.0200,0.261,0.102,22.7,0.064,0.8260,0.5910,1.398
10/3/14 17:00,-302.9,19.8,-8335.4,14.9,0.0167,0.0214,0.281,0.100,21.5,0.064,0.6380,0.4610,1.384
10/3/14 18:00,-309.7,19.5,-8283.7,14.9,0.0119,0.0140,0.232,0.099,20.8,0.064,0.4180,0.3040,1.375
10/3/14 19:00,-323.3,18.8,-8268.5,14.9,0.0051,0.0055,0.159,0.097,19.4,0.064,0.1130,0.0880,1.284
10/3/14 20:00,-341.4,17.8,-8236.2,15.0,0.0001,0.0001,0.257,0.095,17.8,0.063,0.0030,0.0020,1.500
10/3/14 21:00,-363.1,16.7,-8123.2,15.1,0.0000,0.0000,,0.094,16.2,0.062,0.0000,0.0000,
10/3/14 22:00,-384.3,15.7,-7991.5,15.1,0.0000,0.0000,,0.094,14.9,0.062,0.0000,0.0000,
10/3/14 23:00,-405.1,14.8,-7865.5,15.2,0.0000,0.0000,,0.093,13.7,0.061,0.0000,0.0000,
10/4/14 0:00,-421.9,13.9,-7789.8,15.3,0.0000,0.0000,,0.093,12.8,0.060,0.0000,0.0000,
10/4/14 1:00,-439.6,13.1,-7579.2,15.4,0.0000,0.0000,,0.093,12.0,0.060,0.0000,0.0000,
10/4/14 2:00,-460.9,12.4,-7471.8,15.5,0.0000,0.0000,,0.093,11.2,0.060,0.0000,0.0000,
10/4/14 3:00,-473.7,11.8,-7316.9,15.5,0.0000,0.0000,,0.092,10.5,0.059,0.0000,0.0000,
10/4/14 4:00,-494.3,11.2,-7224.8,15.6,0.0000,0.0000,,0.092,9.9,0.059,0.0000,0.0000,
10/4/14 5:00,-507.6,10.7,-7102.7,15.6,0.0000,0.0000,,0.092,9.3,0.059,0.0000,0.0000,
10/4/14 6:00,-531.0,10.2,-7055.5,15.6,0.0000,0.0000,,0.092,8.8,0.059,0.0000,0.0000,
10/4/14 7:00,-541.9,9.6,-7094.6,15.6,0.0000,0.0000,,0.091,8.3,0.059,0.0000,0.0000,
10/4/14 8:00,-556.7,9.2,-7117.5,15.6,0.0011,0.0017,0.147,0.091,7.8,0.059,0.0350,0.0400,0.875
10/4/14 9:00,-575.3,8.9,-7283.3,15.5,0.0105,0.0148,0.254,0.092,7.7,0.059,0.2700,0.2270,1.189
10/4/14 10:00,-568.2,9.4,-7316.9,15.5,0.0225,0.0294,0.259,0.092,8.7,0.058,0.5020,0.3880,1.294
10/4/14 11:00,-529.6,11.2,-7411.8,15.4,0.0293,0.0374,0.260,0.093,11.5,0.059,0.7040,0.5290,1.331
10/4/14 12:00,-474.5,13.8,-7560.1,15.4,0.0293,0.0367,0.257,0.095,15.2,0.060,0.8640,0.6350,1.361
10/4/14 13:00,-430.9,15.8,-7660.0,15.3,0.0293,0.0369,0.272,0.096,17.8,0.060,0.9740,0.7040,1.384
10/4/14 14:00,-393.8,17.8,-7745.1,15.3,0.0274,0.0348,0.283,0.097,20.4,0.061,1.0100,0.7200,1.403
10/4/14 15:00,-368.8,19.3,-7779.0,15.2,0.0223,0.0285,0.279,0.098,22.2,0.062,0.9530,0.6820,1.397
10/4/14 16:00,-349.3,20.6,-7824.0,15.2,0.0165,0.0204,0.266,0.097,23.4,0.062,0.8230,0.5920,1.390
10/4/14 17:00,-355.8,20.5,-7934.6,15.2,0.0169,0.0218,0.277,0.095,22.3,0.062,0.6350,0.4620,1.374
10/4/14 18:00,-365.0,20.1,-7865.5,15.2,0.0118,0.0139,0.237,0.093,21.4,0.062,0.4110,0.3020,1.361
10/4/14 19:00,-382.8,19.4,-7775.5,15.2,0.0052,0.0055,0.171,0.092,20.0,0.062,0.1120,0.0840,1.333
10/4/14 20:00,-405.5,18.4,-7714.8,15.3,0.0000,0.0000,,0.090,18.4,0.061,0.0020,0.0020,1.000
10/4/14 21:00,-431.5,17.3,-7626.5,15.4,0.0000,0.0000,,0.089,16.8,0.060,0.0000,0.0000,
10/4/14 22:00,-459.3,16.3,-7313.5,15.5,0.0000,0.0000,,0.089,15.4,0.060,0.0000,0.0000,
10/4/14 23:00,-482.5,15.3,-7138.8,15.5,0.0000,0.0000,,0.089,14.3,0.059,0.0000,0.0000,
10/5/14 0:00,-505.9,14.4,-6979.5,15.6,0.0000,0.0000,,0.089,13.3,0.059,0.0000,0.0000,
10/5/14 1:00,-533.6,13.6,-6775.3,15.7,0.0000,0.0000,,0.088,12.5,0.059,0.0000,0.0000,
10/5/14 2:00,-548.3,13.0,-6530.2,15.8,0.0000,0.0000,,0.088,11.8,0.058,0.0000,0.0000,
10/5/14 3:00,-573.9,12.4,-6425.8,15.8,0.0000,0.0000,,0.088,11.3,0.058,0.0000,0.0000,
10/5/14 4:00,-587.8,12.0,-6281.0,15.9,0.0000,0.0000,,0.088,10.8,0.057,0.0000,0.0000,
10/5/14 5:00,-606.6,11.5,-6269.4,15.9,0.0000,0.0000,,0.088,10.4,0.057,0.0000,0.0000,
10/5/14 6:00,-630.3,11.1,-6207.6,15.9,0.0000,0.0000,,0.087,9.8,0.057,0.0000,0.0000,
10/5/14 7:00,-642.9,10.6,-6177.7,15.9,0.0000,0.0000,,0.087,9.3,0.057,0.0000,0.0000,
10/5/14 8:00,-662.9,10.1,-6314.3,15.8,0.0009,0.0013,0.136,0.087,8.8,0.057,0.0310,0.0340,0.912
10/5/14 9:00,-683.6,9.8,-6324.5,15.8,0.0103,0.0141,0.246,0.087,8.8,0.057,0.2620,0.2160,1.213
10/5/14 10:00,-673.5,10.3,-6408.1,15.8,0.0225,0.0291,0.254,0.088,9.7,0.057,0.4940,0.3790,1.303
10/5/14 11:00,-628.5,12.0,-6628.7,15.7,0.0291,0.0370,0.258,0.089,12.3,0.057,0.6950,0.5190,1.339
10/5/14 12:00,-562.0,14.5,-6602.8,15.7,0.0294,0.0369,0.264,0.090,15.9,0.058,0.8630,0.6300,1.370
10/5/14 13:00,-508.7,16.4,-6776.8,15.6,0.0293,0.0367,0.270,0.091,18.3,0.059,0.9800,0.7060,1.388
10/5/14 14:00,-463.5,18.3,-7034.4,15.5,0.0273,0.0346,0.277,0.092,20.9,0.060,1.0050,0.7220,1.392
10/5/14 15:00,-433.5,19.7,-7153.6,15.5,0.0219,0.0278,0.277,0.092,22.5,0.060,0.9450,0.6790,1.392
10/5/14 16:00,-410.8,20.9,-7208.2,15.4,0.0165,0.0204,0.263,0.092,23.8,0.060,0.8130,0.5860,1.387
10/5/14 17:00,-414.3,20.9,-7276.6,15.4,0.0166,0.0214,0.277,0.090,22.7,0.060,0.6230,0.4550,1.369
10/5/14 18:00,-430.1,20.6,-7321.9,15.4,0.0117,0.0139,0.233,0.088,21.9,0.060,0.3990,0.2960,1.348
10/5/14 19:00,-447.3,20.0,-7122.4,15.5,0.0049,0.0052,0.176,0.086,20.6,0.060,0.1050,0.0790,1.329
10/5/14 20:00,-473.0,19.0,-7000.5,15.5,0.0001,0.0000,,0.085,19.0,0.059,0.0020,0.0010,2.000
10/5/14 21:00,-505.2,17.9,-6755.0,15.6,0.0000,0.0000,,0.085,17.5,0.059,0.0000,0.0000,
10/5/14 22:00,-538.4,16.9,-6510.7,15.7,0.0000,0.0000,,0.084,16.2,0.058,0.0000,0.0000,
10/5/14 23:00,-566.9,16.0,-6334.7,15.8,0.0000,0.0000,,0.084,15.1,0.058,0.0000,0.0000,
10/6/14 0:00,-590.0,15.2,-6107.0,15.9,0.0000,0.0000,,0.083,14.3,0.057,0.0000,0.0000,
10/6/14 1:00,-622.2,14.5,-5969.3,16.0,0.0000,0.0000,,0.083,13.4,0.057,0.0000,0.0000,
10/6/14 2:00,-641.8,13.8,-5872.5,16.0,0.0000,0.0000,,0.083,12.7,0.056,0.0000,0.0000,
10/6/14 3:00,-670.1,13.1,-5765.4,16.1,0.0000,0.0000,,0.083,12.0,0.056,0.0000,0.0000,
10/6/14 4:00,-695.7,12.6,-5712.5,16.1,0.0000,0.0000,,0.083,11.4,0.056,0.0000,0.0000,
10/6/14 5:00,-712.9,12.1,-5711.2,16.1,0.0000,0.0000,,0.083,10.9,0.056,0.0000,0.0000,
10/6/14 6:00,-748.4,11.6,-5737.5,16.1,0.0000,0.0000,,0.082,10.3,0.056,0.0000,0.0000,
10/6/14 7:00,-767.1,11.1,-5745.5,16.1,0.0000,0.0000,,0.082,9.9,0.055,0.0000,0.0000,
10/6/14 8:00,-778.8,10.8,-5738.9,16.1,0.0007,0.0010,0.123,0.082,9.6,0.055,0.0300,0.0340,0.882
10/6/14 9:00,-792.4,10.6,-5741.5,16.1,0.0110,0.0152,0.243,0.082,9.6,0.055,0.2520,0.2110,1.194
10/6/14 10:00,-783.7,11.0,-5793.3,16.0,0.0226,0.0294,0.257,0.083,10.5,0.055,0.4940,0.3810,1.297
10/6/14 11:00,-734.4,12.8,-5887.4,16.0,0.0293,0.0372,0.258,0.084,13.1,0.055,0.6970,0.5210,1.338
10/6/14 12:00,-650.2,15.3,-5970.7,15.9,0.0297,0.0372,0.264,0.086,16.8,0.056,0.8730,0.6370,1.370
10/6/14 13:00,-584.2,17.2,-6074.7,15.8,0.0294,0.0367,0.268,0.086,19.1,0.057,0.9800,0.7080,1.384
10/6/14 14:00,-531.0,19.0,-6204.8,15.8,0.0273,0.0345,0.275,0.087,21.7,0.058,1.0010,0.7210,1.388
10/6/14 15:00,-494.9,20.4,-6286.7,15.7,0.0221,0.0280,0.277,0.087,23.1,0.059,0.9390,0.6760,1.389
10/6/14 16:00,-468.1,21.6,-6343.5,15.7,0.0166,0.0204,0.261,0.087,24.4,0.059,0.8060,0.5820,1.385
10/6/14 17:00,-471.2,21.5,-6327.4,15.7,0.0167,0.0212,0.270,0.085,23.4,0.059,0.6160,0.4500,1.369
10/6/14 18:00,-488.3,21.3,-6259.3,15.7,0.0114,0.0136,0.228,0.084,22.7,0.059,0.3900,0.2910,1.340
10/6/14 19:00,-508.4,20.7,-6193.4,15.8,0.0048,0.0051,0.175,0.082,21.4,0.059,0.1000,0.0740,1.351
10/6/14 20:00,-540.8,19.7,-6108.4,15.8,0.0000,0.0000,,0.080,19.8,0.058,0.0020,0.0010,2.000
10/6/14 21:00,-578.7,18.6,-5980.3,15.9,0.0000,0.0000,,0.080,18.2,0.057,0.0000,0.0000,
10/6/14 22:00,-618.2,17.6,-5836.1,16.0,0.0000,0.0000,,0.079,16.9,0.057,0.0000,0.0000,
10/6/14 23:00,-647.2,16.7,-5712.5,16.1,0.0000,0.0000,,0.079,15.9,0.057,0.0000,0.0000,
10/7/14 0:00,-685.4,15.9,-5617.3,16.2,0.0000,0.0000,,0.079,15.0,0.056,0.0000,0.0000,
10/7/14 1:00,-707.3,15.2,-5537.7,16.2,0.0000,0.0000,,0.079,14.3,0.055,0.0000,0.0000,
10/7/14 2:00,-743.6,14.6,-5531.3,16.3,0.0000,0.0000,,0.079,13.6,0.055,0.0000,0.0000,
10/7/14 3:00,-767.4,14.0,-5452.9,16.4,0.0000,0.0000,,0.078,13.0,0.054,0.0000,0.0000,
10/7/14 4:00,-784.9,13.5,-5452.9,16.4,0.0000,0.0000,,0.078,12.4,0.054,0.0000,0.0000,
10/7/14 5:00,-823.8,13.0,-5441.6,16.4,0.0000,0.0000,,0.078,11.9,0.054,0.0000,0.0000,
10/7/14 6:00,-846.1,12.5,-5441.6,16.4,0.0000,0.0000,,0.077,11.5,0.054,0.0000,0.0000,
10/7/14 7:00,-863.8,12.1,-5426.6,16.4,0.0000,0.0000,,0.077,11.1,0.054,0.0000,0.0000,
10/7/14 8:00,-895.8,11.7,-5447.9,16.4,0.0005,0.0007,0.157,0.077,10.5,0.054,0.0190,0.0190,1.000
10/7/14 9:00,-931.6,11.4,-5468.0,16.4,0.0100,0.0139,0.249,0.077,10.4,0.054,0.2400,0.1990,1.206
10/7/14 10:00,-914.8,11.8,-5466.7,16.3,0.0204,0.0266,0.257,0.078,11.3,0.053,0.4530,0.3490,1.298
10/7/14 11:00,-843.4,13.3,-5512.2,16.3,0.0270,0.0343,0.258,0.079,13.6,0.054,0.6230,0.4670,1.334
10/7/14 12:00,-759.5,15.5,-5535.1,16.2,0.0283,0.0357,0.266,0.080,16.9,0.055,0.8170,0.6000,1.362
10/7/14 13:00,-687.1,17.3,-5567.1,16.2,0.0291,0.0363,0.261,0.082,19.2,0.055,0.9590,0.6970,1.376
10/7/14 14:00,-617.5,19.3,-5609.5,16.1,0.0282,0.0357,0.275,0.082,22.0,0.057,1.0140,0.7330,1.383
10/7/14 15:00,-564.2,20.9,-5641.9,16.1,0.0229,0.0291,0.277,0.082,23.6,0.057,0.9420,0.6820,1.381
10/7/14 16:00,-534.8,22.0,-5690.2,16.0,0.0174,0.0216,0.259,0.082,24.7,0.057,0.7910,0.5750,1.376
10/7/14 17:00,-537.3,22.0,-5708.6,16.0,0.0169,0.0215,0.264,0.080,23.9,0.057,0.6100,0.4500,1.356
10/7/14 18:00,-546.3,21.8,-5682.3,16.0,0.0097,0.0089,0.096,0.079,23.2,0.057,0.3380,0.2550,1.325
10/7/14 19:00,-574.8,21.2,-5653.6,16.1,0.0040,0.0013,-0.398,0.077,22.0,0.057,0.0900,0.0690,1.304
10/7/14 20:00,-609.6,20.4,-5603.1,16.1,0.0000,0.0000,,0.076,20.5,0.056,0.0010,0.0010,1.000
10/7/14 21:00,-647.5,19.3,-5542.8,16.2,0.0000,0.0000,,0.075,19.1,0.056,0.0000,0.0000,
10/7/14 22:00,-691.1,18.4,-5475.5,16.3,0.0000,0.0000,,0.074,17.9,0.055,0.0000,0.0000,
10/7/14 23:00,-726.1,17.6,-5429.1,16.4,0.0000,0.0000,,0.074,16.9,0.055,0.0000,0.0000,
10/8/14 0:00,-765.5,16.8,-5353.4,16.5,0.0000,0.0000,,0.074,16.1,0.054,0.0000,0.0000,
10/8/14 1:00,-789.3,16.1,-5295.7,16.5,0.0000,0.0000,,0.074,15.3,0.054,0.0000,0.0000,
10/8/14 2:00,-832.4,15.5,-5250.8,16.6,0.0000,0.0000,,0.074,14.6,0.053,0.0000,0.0000,
10/8/14 3:00,-855.5,15.0,-5230.3,16.7,0.0000,0.0000,,0.073,14.0,0.053,0.0000,0.0000,
10/8/14 4:00,-881.5,14.5,-5215.9,16.7,0.0000,0.0000,,0.073,13.5,0.053,0.0000,0.0000,
10/8/14 5:00,-920.9,14.0,-5203.9,16.7,0.0000,0.0000,,0.073,13.1,0.053,0.0000,0.0000,
10/8/14 6:00,-944.8,13.6,-5205.1,16.7,0.0000,0.0000,,0.073,12.7,0.053,0.0000,0.0000,
10/8/14 7:00,-957.9,13.2,-5195.5,16.7,0.0000,0.0000,,0.073,12.2,0.053,0.0000,0.0000,
10/8/14 8:00,-978.2,12.8,-5212.3,16.7,0.0003,0.0001,-0.354,0.073,11.9,0.053,0.0090,0.0070,1.286
10/8/14 9:00,-1009.8,12.5,-5220.7,16.7,0.0065,0.0020,-0.454,0.073,11.6,0.052,0.1660,0.1350,1.230
10/8/14 10:00,-1007.7,12.7,-5250.8,16.6,0.0208,0.0224,0.165,0.073,12.1,0.052,0.4650,0.3590,1.295
10/8/14 11:00,-943.0,14.2,-5241.1,16.6,0.0276,0.0350,0.256,0.074,14.4,0.052,0.6240,0.4670,1.336
10/8/14 12:00,-845.3,16.2,-5281.1,16.6,0.0296,0.0367,0.259,0.076,17.5,0.053,0.8380,0.6150,1.363
10/8/14 13:00,-765.8,18.1,-5306.7,16.5,0.0276,0.0345,0.261,0.077,19.9,0.054,0.8990,0.6530,1.377
10/8/14 14:00,-701.7,19.6,-5337.4,16.5,0.0297,0.0376,0.268,0.077,22.1,0.055,1.0550,0.7650,1.379
10/8/14 15:00,-644.7,21.0,-5352.1,16.4,0.0234,0.0296,0.268,0.077,23.6,0.055,0.9290,0.6750,1.376
10/8/14 16:00,-614.8,21.9,-5366.9,16.4,0.0139,0.0171,0.257,0.077,24.5,0.055,0.5730,0.4180,1.371
10/8/14 17:00,-624.1,21.8,-5394.2,16.4,0.0086,0.0108,0.260,0.076,23.4,0.055,0.2880,0.2140,1.346
10/8/14 18:00,-644.7,21.3,-5362.0,16.4,0.0054,0.0069,0.256,0.074,22.3,0.055,0.1820,0.1370,1.328
10/8/14 19:00,-681.8,20.7,-5375.6,16.4,0.0011,0.0015,0.242,0.073,21.2,0.055,0.0430,0.0340,1.265
10/8/14 20:00,-717.5,19.8,-5312.8,16.5,0.0000,0.0000,,0.072,19.9,0.054,0.0010,0.0010,1.000
